DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Lithuania,2015,810.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Lithuania,2016,1136.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Lithuania,2017,1363.800,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Lithuania,2018,1144.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Lithuania,2019,1499.400,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Lithuania,2020,1551.700,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Lithuania,2021,1361.700,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Lithuania,2022,1512.400,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Lithuania,2023,2536.100,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Lithuania,2024,3448.200,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Luxembourg,2005,52.251,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Luxembourg,2006,57.986,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Luxembourg,2007,64.286,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Luxembourg,2008,60.589,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Luxembourg,2009,63.472,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Luxembourg,2010,55.083,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Luxembourg,2011,64.050,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Luxembourg,2012,77.466,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Luxembourg,2013,83.027,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Luxembourg,2014,79.876,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Luxembourg,2015,101.848,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Luxembourg,2016,101.486,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Luxembourg,2017,234.823,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Luxembourg,2018,254.575,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Luxembourg,2019,281.283,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Luxembourg,2020,351.135,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Luxembourg,2021,314.313,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Luxembourg,2022,312.221,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Luxembourg,2023,495.289,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Luxembourg,2024,466.796,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Latvia,2005,46.854,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Latvia,2006,46.212,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Latvia,2007,52.929,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Latvia,2008,59.100,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Latvia,2009,50.089,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Latvia,2010,49.057,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Latvia,2011,70.894,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Latvia,2012,114.266,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Latvia,2013,120.055,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Latvia,2014,139.712,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Latvia,2015,147.135,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Latvia,2016,127.889,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Latvia,2017,150.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Latvia,2018,122.038,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Latvia,2019,153.999,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Latvia,2020,176.842,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Latvia,2021,141.436,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Latvia,2022,190.183,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Latvia,2023,270.757,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Latvia,2024,275.985,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Malta,2005,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Malta,2006,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Malta,2007,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Malta,2008,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Malta,2009,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Malta,2010,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Malta,2011,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Malta,2012,0.075,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Malta,2013,0.085,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Malta,2014,0.058,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Malta,2015,0.058,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Malta,2016,0.058,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Malta,2017,0.058,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Malta,2018,0.058,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Malta,2019,0.058,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Malta,2020,0.058,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Malta,2021,0.058,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Malta,2022,0.058,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Malta,2023,0.033,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Malta,2024,0.033,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Netherlands,2005,2066.655,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Netherlands,2006,2734.291,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Netherlands,2007,3438.026,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Netherlands,2008,4259.711,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Netherlands,2009,4580.623,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Netherlands,2010,3993.137,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Netherlands,2011,5100.171,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Netherlands,2012,4981.829,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Netherlands,2013,5627.147,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Netherlands,2014,5797.335,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Netherlands,2015,7549.858,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Netherlands,2016,8170.446,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Netherlands,2017,10568.801,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Netherlands,2018,10548.511,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Netherlands,2019,11507.927,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Netherlands,2020,15277.726,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Netherlands,2021,18123.359,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Netherlands,2022,21565.971,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Netherlands,2023,29634.139,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Netherlands,2024,33509.406,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Poland,2005,135.470,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Poland,2006,256.077,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Poland,2007,521.582,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Poland,2008,836.801,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Poland,2009,1077.278,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Poland,2010,1664.339,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Poland,2011,3204.548,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Poland,2012,4746.590,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Poland,2013,6003.806,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Primary production,Wind,Gigawatt-hour,Poland,2014,7675.629,,
